"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"31","Puertas adentro, 4 días por semana, cocine bien, excelentes recomendaciones. 0999-430366.",FALSE,0,NA,2017-07-14 00:15:24,FALSE,NA,"885653922135891969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"32","15 cupos contestando teléfonos publicidad, (04)2560828, whatsapp: 0989050340. Entrevistas Gaby.",FALSE,0,NA,2017-07-14 00:15:19,FALSE,NA,"885653899759300609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"33","Se necesita de buena presencia de 20 a 28 años para mostrador. Ayacucho entre la 15 y la 16. Mazceric Tires Local Naranja.",FALSE,0,NA,2017-07-14 00:15:11,FALSE,NA,"885653868906000388",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"34","Contestando teléfonos publicidad 520 promedio (sin experiencia) Celeste 0994595800 (04)2560977 ííinmediato!!.",FALSE,0,NA,2017-07-14 00:15:07,FALSE,NA,"885653849813516289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"35","Experto en almuerzos criollos para restaurante. Enviar currículum: alexacorm@hotmail.com whatsApp: 0986326196.",FALSE,0,NA,2017-07-14 00:15:02,FALSE,NA,"885653829462757376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"36","Medio tiempo, experiencia y licencia de conducir. Comunicarse a: 0939-114634.",FALSE,0,NA,2017-07-14 00:14:56,FALSE,NA,"885653805886558209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"37","Pintores automotrices. Trabajo estable. Correo: gtua@autoquil.com.",FALSE,0,NA,2017-07-14 00:14:53,FALSE,NA,"885653791655297025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"38","Se necesita con experiencia. Enviar currículum vitae a roxananca@gmail.com.",FALSE,0,NA,2017-07-14 00:14:45,FALSE,NA,"885653757673000960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"39","Sin experiencia, ingresa al taller gratuito Enfermería y Cosmetología. Whatsapp: 0980830059. Prácticas hospitalarias.",FALSE,1,NA,2017-07-14 00:14:42,FALSE,NA,"885653746117746688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",1,FALSE,FALSE,NA,NA
"40","Se necesita con conocimientos en acrìlicas, tela y gel. Llamar urgente al: 0991-286200.",FALSE,0,NA,2017-07-14 00:14:32,FALSE,NA,"885653705659437056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"41","Ayudante cocina. Recomendaciones. Urdesa: Guayacanes- Acacias esquina, ""Paja Tokilla"" 2:30.",FALSE,0,NA,2017-07-14 00:14:27,FALSE,NA,"885653682536275968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"42","Se requiere para atender negocio con experiencia. 0939379715.",FALSE,0,NA,2017-07-14 00:14:22,FALSE,NA,"885653664681123840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"43","Para eventos, Supervisores con moto propia. Presentar documentos Pedro Pablo Gómez 1506 y Tungurahua.",FALSE,0,NA,2017-07-14 00:14:17,FALSE,NA,"885653641247510528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"44","Experiencia inventarios, informes, sistemas, otros, disponibilidad inmediata mayor 35 años. 3900747, rrhh@icedca.com.",FALSE,0,NA,2017-07-14 00:14:10,FALSE,NA,"885653613980397569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"45","Necesito, con experiencia. Llamar: 0993-857097.",FALSE,0,NA,2017-07-14 00:14:05,FALSE,NA,"885653592564170752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"46","Necesito, en las calle 25 entre J y la K, frente colegio Teodoro Maldonado Carbo. Informes: 0991-062487.",FALSE,0,NA,2017-07-14 00:13:59,FALSE,NA,"885653567918542848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"47","Trabajo en Camaronera en tierra firme. Interesados enviar Hoja de vida: coordinadorsistemasgestion@gmail.com.",FALSE,0,NA,2017-07-14 00:13:50,FALSE,NA,"885653529318363137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"48","Apoya Oficina Publicidad 520 promedio (sin experiencia) 0993071739 (04)2560977 ¡¡Dayanna!!.",FALSE,0,NA,2017-07-14 00:13:45,FALSE,NA,"885653508086804480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"49","Se solicita Vendedor Comisionista, disponible para viajar. Dejar  Currículum Vitae en: Chimborazo 1047 y Ayacucho ó en Colón 405- 407",FALSE,1,NA,2017-07-14 00:13:42,FALSE,NA,"885653495331868674",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"50","Requisito indispensable: curso Gypasec con su credencial. Hoja de vida a: vacantesseguridad@hotmail.com.",FALSE,0,NA,2017-07-14 00:13:31,FALSE,NA,"885653447542022146",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"51","Solicita fábrica de Jeans con experiencia en máquinas insdustriales de  bordados. Enviar currículum: rrhh@fullpacktex.com.ec; 2-801405",FALSE,0,NA,2017-07-14 00:13:26,FALSE,NA,"885653426138492935",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"52","Diseñadora de bisutería solicito con experiencia para atender local en  Mercado Artesanal Guayaquil. Interesados llamar al: 2-312086.",FALSE,0,NA,2017-07-14 00:13:20,FALSE,NA,"885653402176421888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"53","Veterinaria. Vethouse. Enviar Currículum: vethouse_veterinaria@hotmail.com Teléfono: 0989-184099.",FALSE,0,NA,2017-07-14 00:13:10,FALSE,NA,"885653361147744256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"54","Conocimientos en manejo de programas de diseño gráfico. Excelente sueldo  y beneficios de ley. (04)2-801404; (04)2-801405",FALSE,0,NA,2017-07-14 00:10:27,FALSE,NA,"885652678008872960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"55","130.oo semanales promedio, contestando teléfonos publicidad (04)2560828 whatsapp 0980816498 ííSara!!.",FALSE,0,NA,2017-07-14 00:10:15,FALSE,NA,"885652626184032257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"56","Traer currículum. C:C: Policentro Isla ICASE CENTER, afuera de Locuras Hallmark.",FALSE,0,NA,2017-07-14 00:10:09,FALSE,NA,"885652602557517824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"57","Bachilleres con/ sin experiencia, Marketing. Cita: 0968564254; ciaw-j@hotmail.es.",FALSE,0,NA,2017-07-14 00:10:03,FALSE,NA,"885652576531886085",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"58","Se necesita para restaurante con experiencia y recomendación. Comunicarse: 0993387649.",FALSE,0,NA,2017-07-14 00:09:42,FALSE,NA,"885652486232711168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"59","Ambos sexos, atención al cliente, supervisores medio tiempo. Correo: aplicantes_rrhh@hotmail.com.",FALSE,0,NA,2017-07-14 00:09:35,FALSE,NA,"885652460903288833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"60","@LaOtraRadioec Nos podrían complacer con la 
canción de @JBALVIN #MiGente <U+26A1><U+FE0F><U+26A1><U+FE0F><U+26A1><U+FE0F> muchas gracias @jbalvin_ecuador",FALSE,1,"LaOtraRadioec",2017-07-13 23:33:24,FALSE,NA,"885643355069321216","2581392690","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ruben77castro77",0,FALSE,FALSE,NA,NA
"61","Hola  @LaOtraRadioec me podrían complacer con la canción #MiGente <ed><U+00A0><U+00BC><ed><U+00BC><U+008E> de @JBALVIN <U+26A1><U+FE0F><U+26A1><U+FE0F> @jbalvin_ecuador  Gracias !",FALSE,1,NA,2017-07-13 22:59:35,FALSE,NA,"885634842116968448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chinita_27s",0,FALSE,FALSE,NA,NA
"62","RT @MusicBusinessEC: En radio @LaOtraRadioec #Guayaquil suena #MáquinaDeAmores, lo nuevo de @JelozMusic. ¡Siempre programando lo mejor!.",FALSE,0,NA,2017-07-13 21:07:44,FALSE,NA,"885606695120101378",NA,"<a href=""http://wuxi.cuxibamba.com"" rel=""nofollow"">wuxi-speaker</a>","CerroSantaAna",1,TRUE,FALSE,NA,NA
"63","En radio @LaOtraRadioec #Guayaquil suena #MáquinaDeAmores, lo nuevo de @JelozMusic. ¡Siempre programando lo mejor!.",FALSE,0,NA,2017-07-13 20:59:18,FALSE,NA,"885604573339160576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MusicBusinessEC",1,FALSE,FALSE,NA,NA
"64","Hola porfaa aquí en sintonía con ustedes la mejor <ed><U+00A0><U+00BD><ed><U+00B1><U+008C> quisiera escuchar en estos momentos #FelicesLos4 de @maluma gracias @LaOtraRadioEc",FALSE,0,NA,2017-07-13 19:47:03,FALSE,NA,"885586389332611073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gmbm1998",0,FALSE,FALSE,NA,NA
"65","RT @ecuadoractivo: Amanecer en #tababela @AeropuertoUIO #cobijasQuito SalsaViva @ximelobato @danilourbanodj @LaOtraRadioec https://t.co/W7z…",FALSE,0,NA,2017-07-13 14:18:37,FALSE,NA,"885503739263676416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anavaleriomar",2,TRUE,FALSE,NA,NA
"66","RT @ecuadoractivo: Amanecer en #tababela @AeropuertoUIO #cobijasQuito SalsaViva @ximelobato @danilourbanodj @LaOtraRadioec https://t.co/W7z…",FALSE,0,NA,2017-07-13 12:03:46,FALSE,NA,"885469799131873281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ximelobato",2,TRUE,FALSE,NA,NA
"67","Amanecer en #tababela @AeropuertoUIO #cobijasQuito SalsaViva @ximelobato @danilourbanodj @LaOtraRadioec https://t.co/W7zQn1InAS",FALSE,8,NA,2017-07-13 11:49:30,FALSE,NA,"885466211328413697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ecuadoractivo",2,FALSE,FALSE,NA,NA
"68","RT @LaOtraRadioec: Aprende inglés en tu propia casa y habla como nativo en tres meses. Informes en Quito 0981090434 https://t.co/keSCZzLbAq",FALSE,0,NA,2017-07-13 06:40:44,FALSE,NA,"885388505773461504",NA,"<a href=""http://wuxi.cuxibamba.com"" rel=""nofollow"">wuxi-speaker</a>","SFQuito",1,TRUE,FALSE,NA,NA
"69","Hola @LaOtraRadioec nos gustaria escuchar el nuevo exito #MeGustas de @KEVINROLDAN @KingRecords8  muchas gracias  Saludos @krfansecua <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,0,NA,2017-07-13 01:13:00,FALSE,NA,"885306031953281024",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mishell_usca",0,FALSE,FALSE,NA,NA
"70","Hola! @LaOtraRadioec hoy queriendo escuchar el tema #FelicesLos4 de @maluma",FALSE,0,NA,2017-07-13 00:02:06,FALSE,NA,"885288189354795008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fcastroperrone",0,FALSE,FALSE,NA,NA
"71","Hola porfaa aquí en sintonía con ustedes la mejor <ed><U+00A0><U+00BD><ed><U+00B1><U+008C> quisiera escuchar en estos momentos #FelicesLos4 de @maluma gracias @LaOtraRadioEc",FALSE,0,NA,2017-07-12 23:47:32,FALSE,NA,"885284522140602368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gmbm1998",0,FALSE,FALSE,NA,NA
"72","Aprende inglés en tu propia casa y habla como nativo en tres meses. Informes en Quito 0981090434 https://t.co/keSCZzLbAq",FALSE,0,NA,2017-07-12 23:47:19,FALSE,NA,"885284468747108352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",1,FALSE,FALSE,NA,NA
"73","#ARIES El Sol saldrá de nuevo para ti, literal y metafóricamente. Es un día en el que no debes preocuparte por nada.",FALSE,0,NA,2017-07-12 23:46:42,FALSE,NA,"885284313104871424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"74","#TAURO No sirve de nada que mires para otro lado cuando lo que tú deseas es cambiar por completo.",FALSE,0,NA,2017-07-12 23:46:37,FALSE,NA,"885284290413694976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"75","#Géminis Hoy olvidate de las penas que puedas tener y mira siempre hacia adelante con la cabeza en alto, nada es malo para siempre",FALSE,0,NA,2017-07-12 23:46:31,FALSE,NA,"885284264480309249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",1,FALSE,FALSE,NA,NA
"76","#CÁNCER. Si alguien no ha sido muy claro contigo, no t preocupes; la vida va a ofrecerte otras posibilidades para ser feliz. #horóscopo",FALSE,0,NA,2017-07-12 23:46:22,FALSE,NA,"885284228388323328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"77","#LEO Lo mejor será que te disculpes ante un buen amigo al que, sin ser consciente de ello, heriste de alguna manera.",FALSE,0,NA,2017-07-12 23:46:17,FALSE,NA,"885284207072817152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"78","#VIRGO La discusión acalorada que tuviste con un conocido que no es de tu agrado te está impidiendo sentirte a gusto y relajado.",FALSE,0,NA,2017-07-12 23:46:09,FALSE,NA,"885284175317696512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"79","#LIBRA Déjate llevar más por las emociones, sin plantearte nada más que lo que sientas a flor de piel.",FALSE,0,NA,2017-07-12 23:46:02,FALSE,NA,"885284144502231040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"80","#ESCORPIO. Felicidades. Aunque estás algo debilitado tendrás golpes d suerte increíbles. El #Sol sigue en tu signo y t favorece. #horóscopo",FALSE,1,NA,2017-07-12 23:45:56,FALSE,NA,"885284121064484864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"81","#SAGITARIO Cuando cambies de actitud con lo que te está molestando, desaparecerá el problema que crees tener pero sólo está en tu cabeza.",FALSE,1,NA,2017-07-12 23:45:30,FALSE,NA,"885284008879378432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"82","#CAPRICORNIO Tú tienes el poder de alumbrar tu sendero de nuevo, y si lo haces llegará la luz a tu vida.",FALSE,0,NA,2017-07-12 23:45:25,FALSE,NA,"885283987299737601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",0,FALSE,FALSE,NA,NA
"83","#ACUARIO Todo evoluciona permanentemente y lo importante es que averigües lo que realmente te apetece hacer.",FALSE,0,NA,2017-07-12 23:45:20,FALSE,NA,"885283968899321856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaOtraRadioec",1,FALSE,FALSE,NA,NA
